"Series","Method","Citation","Contributor","NMFS_POPID","ESU","MAJOR_POPULATION_GROUP","Population_name","COMMON_POPULATION_NAME","DISPLAY_ORDER","SPECIES","RUN_TIMING","STREAM_NAME","BROOD_YEAR","NUMBER_OF_SPAWNERS","FRACWILD"
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2012,508,0.935
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2013,369,0.905
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2014,429,0.986
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2015,557,0.987
"ICMC2021","Survey","CAX07012020","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2016,531,0.994
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2017,272,0.961
"ICMC2021","Survey","CAX07012020 5yr avg FracWild 2017 & 2018","Yakama Nation Fisheries",267,"Steelhead (Middle Columbia River DPS)","Yakima","Yakima River upper mainstem","Yakima R. Up. Mainstem",3.4,"Steelhead","Su","Yakima River upper mainstem",2018,160,0.961
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1967,1570,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1968,821,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1969,1693,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1970,2029,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1971,2427,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1972,2189,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1973,1816,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1974,2331,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1975,1917,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1976,2237,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1977,1111,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1978,2720,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1979,2372,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1980,2090,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1981,1114,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1982,609,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1983,974,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1984,1997,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1985,2731,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1986,2486,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1987,2910,-99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1988,2200,0.93
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1989,2178,0.85
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1990,1388,0.9
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1991,828,0.71
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1992,2261,0.85
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1993,1582,0.74
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1994,1074,0.79
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1995,1298,0.6
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1996,1803,0.66
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1997,2210,0.41
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1998,1533,0.51
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",1999,1608,0.64
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2000,2631,0.78
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2001,3374,0.73
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2002,5182,0.69
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2003,2821,0.71
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2004,3128,0.64
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2005,2260,0.72
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2006,1677,0.83
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2007,3215,0.77
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2008,2819,0.75
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2009,2941,0.8
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2010,4648,0.81
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2011,4523,0.86
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2012,3899,0.8
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2013,2947,0.82
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2014,2822,0.92
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2015,5528,0.89
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2016,4207,0.84
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2017,1923,0.82
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",263,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Umatilla River","Umatilla R.",4.2,"Steelhead","Su","Umatilla River",2018,1531,0.86
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1993,1228,1
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1994,806,1
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1995,654,0.99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1996,549,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1997,447,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1998,573,0.99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",1999,421,1
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2000,792,0.97
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2001,1172,0.95
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2002,1811,0.96
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2003,938,0.96
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2004,624,0.96
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2005,887,0.96
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2006,872,0.95
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2007,472,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2008,660,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2009,879,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2010,1656,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2011,1663,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2012,1301,0.97
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2013,757,0.98
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2014,437,1
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2015,960,0.99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2016,840,0.99
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2017,464,0.88
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2018,557,0.62
"ICMC2021","Survey","CAX05262020","Oregon Department of Fish and Wildlife",264,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Walla Walla River","Walla Walla R.",4.3,"Steelhead","Su","Walla Walla River",2019,322,0.87
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1987,557,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1988,1008,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1989,291,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1990,423,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1991,313,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1992,686,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1993,334,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1994,532,0.96
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1995,460,0.82
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1996,386,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1997,258,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1998,504,0.88
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",1999,422,0.87
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2000,320,0.92
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2001,308,0.96
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2002,520,0.97
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2003,517,0.94
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2004,330,0.82
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2005,593,0.78
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2006,362,0.79
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2007,515,0.74
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2008,385,0.81
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2009,416,0.66
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2010,929,0.83
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2011,540,0.86
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2012,376,0.79
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2013,699,0.71
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2014,239,0.78
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2015,529,0.87
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2016,353,0.85
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2017,114,0.69
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2018,152,0.78
"ICMC2021","Survey","CAX05262020","Washington Department of Fish and Wildlife",262,"Steelhead (Middle Columbia River DPS)","Walla Walla and Umatilla","Touchet River","Touchet R.",4.4,"Steelhead","Su","Touchet River",2019,139,0.63
